years_forcing,months_forcing,precipforc_1,precipforc_2,tsaforc_1,tsaforc_2
1675,5,0.0275606022450593,0.0275606022450593,-0.54731129141018,-0.54731129141018
1675,6,0.0260166877362615,0.0260166877362615,6.50159898264968,6.50159898264968
1675,7,0.0258039738381005,0.0258039738381005,9.08167921195272,9.08167921195272
1675,8,0.0266906759439496,0.0266906759439496,6.5015989826497,6.5015989826497
1675,9,0.0264480344705933,0.0264480344705933,-0.547311291410169,-0.547311291410169
1675,10,0.0272505444173382,0.0272505444173382,-10.176301794773,-10.176301794773
1675,11,0.02633587372152,0.02633587372152,-19.8052922981359,-19.8052922981359
1675,12,0.0258257233218999,0.0258257233218999,-26.8542025721958,-26.8542025721958
1676,1,0.0272415057620208,0.0272415057620208,-29.4059348875458,-29.4059348875458
1676,2,0.0263408924768246,0.0263408924768246,-26.8420175382707,-26.8420175382707
1676,3,0.0264026413406488,0.0264026413406488,-19.8372650736436,-19.8372650736436
1676,4,0.0261923455261804,0.0261923455261804,-10.2685952597414,-10.2685952597414
1676,5,0.0277904355728403,0.0277904355728403,-0.699925445839156,-0.699925445839156
1676,6,0.0272041794769724,0.0272041794769724,6.30482701878791,6.30482701878791
1676,7,0.0283547552569048,0.0283547552569048,8.86874436806308,8.86874436806308
1676,8,0.0275879742683317,0.0275879742683317,6.30482701878793,6.30482701878793
1676,9,0.0266811063120247,0.0266811063120247,-0.699925445839146,-0.699925445839146
1676,10,0.027209315828456,0.027209315828456,-10.2685952597414,-10.2685952597414
1676,11,0.0278015348452397,0.0278015348452397,-19.8372650736436,-19.8372650736436
1676,12,0.0273800110274306,0.0273800110274306,-26.8420175382706,-26.8420175382706
1677,1,0.0266120267229602,0.0266120267229602,-28.6856130984033,-28.6856130984033
1677,2,0.0263118856525142,0.0263118856525142,-26.198633275523,-26.198633275523
1677,3,0.0264037897527802,0.0264037897527802,-19.4040780420153,-19.4040780420153
1677,4,0.0262376502731393,0.0262376502731393,-10.1225429856273,-10.1225429856273
1677,5,0.0264758076980501,0.0264758076980501,-0.841007929239259,-0.841007929239259
1677,6,0.0268287043951305,0.0268287043951305,5.95354730426845,5.95354730426845
1677,7,0.0268497316041581,0.0268497316041581,8.44052712714878,8.44052712714878
1677,8,0.0277734324735015,0.0277734324735015,5.95354730426847,5.95354730426847
1677,9,0.0259383572898724,0.0259383572898724,-0.841007929239248,-0.841007929239248
1677,10,0.0268718087151938,0.0268718087151938,-10.1225429856273,-10.1225429856273
1677,11,0.0263709215341303,0.0263709215341303,-19.4040780420153,-19.4040780420153
1677,12,0.0254023757219012,0.0254023757219012,-26.198633275523,-26.198633275523
1678,1,0.0264554542678457,0.0264554542678457,-29.0108926593838,-29.0108926593838
1678,2,0.0278677516901455,0.0278677516901455,-26.4861821107139,-26.4861821107139
1678,3,0.026602132133423,0.026602132133423,-19.5885446173427,-19.5885446173427
1678,4,0.0265818353489926,0.0265818353489926,-10.1661965753016,-10.1661965753016
1678,5,0.0275262501520554,0.0275262501520554,-0.743848533260474,-0.743848533260474
1678,6,0.0277182230949946,0.0277182230949946,6.15378896011076,6.15378896011076
1678,7,0.0267751936409632,0.0267751936409632,8.67849950878065,8.67849950878065
1678,8,0.0271229334012678,0.0271229334012678,6.15378896011078,6.15378896011078
1678,9,0.0278381044395922,0.0278381044395922,-0.743848533260463,-0.743848533260463
1678,10,0.0272942504970687,0.0272942504970687,-10.1661965753016,-10.1661965753016
1678,11,0.0280132100417774,0.0280132100417774,-19.5885446173427,-19.5885446173427
1678,12,0.0260469162267323,0.0260469162267323,-26.4861821107139,-26.4861821107139
1679,1,0.0277263876059514,0.0277263876059514,-30.1290532922539,-30.1290532922539
1679,2,0.0284318031024953,0.0284318031024953,-27.4795988766006,-27.4795988766006
1679,3,0.0297838622497605,0.0297838622497605,-20.2411548006981,-20.2411548006981
1679,4,0.0286772466935274,0.0286772466935274,-10.3532563091422,-10.3532563091422
1679,5,0.028976182006171,0.028976182006171,-0.465357817586396,-0.465357817586396
1679,6,0.0284407402857534,0.0284407402857534,6.77308625831615,6.77308625831615
1679,7,0.0286805128791772,0.0286805128791772,9.42254067396946,9.42254067396946
1679,8,0.0277903499510153,0.0277903499510153,6.77308625831617,6.77308625831617
1679,9,0.0273151338184753,0.0273151338184753,-0.465357817586385,-0.465357817586385
1679,10,0.0297244843413355,0.0297244843413355,-10.3532563091422,-10.3532563091422
1679,11,0.0290897552146856,0.0290897552146856,-20.2411548006981,-20.2411548006981
1679,12,0.0290062183517955,0.0290062183517955,-27.4795988766006,-27.4795988766006
1680,1,0.0293324817923684,0.0293324817923684,-30.0137257093237,-30.0137257093237
1680,2,0.0280618827191072,0.0280618827191072,-27.3771849010793,-27.3771849010793
1680,3,0.0269592175021105,0.0269592175021105,-20.1740214567267,-20.1740214567267
1680,4,0.0294266426297822,0.0294266426297822,-10.3343172041297,-10.3343172041297
1680,5,0.0278428513534465,0.0278428513534465,-0.494612951532686,-0.494612951532686
1680,6,0.0277035229932967,0.0277035229932967,6.70855049281988,6.70855049281988
1680,7,0.0291010344255687,0.0291010344255687,9.34509130106434,9.34509130106434
1680,8,0.0281109528140732,0.0281109528140732,6.7085504928199,6.7085504928199
1680,9,0.028069743200897,0.028069743200897,-0.494612951532675,-0.494612951532675
1680,10,0.0272268539936686,0.0272268539936686,-10.3343172041297,-10.3343172041297
1680,11,0.0290579222893848,0.0290579222893848,-20.1740214567267,-20.1740214567267
1680,12,0.028631699530581,0.028631699530581,-27.3771849010792,-27.3771849010792
1681,1,0.0286997508034584,0.0286997508034584,-29.2201551521114,-29.2201551521114
1681,2,0.0273463511854681,0.0273463511854681,-26.6293649492501,-26.6293649492501
1681,3,0.0291270169999358,0.0291270169999358,-19.5511944832815,-19.5511944832815
1681,4,0.0282188103359934,0.0282188103359934,-9.8822338144515,-9.8822338144515
1681,5,0.028436340664788,0.028436340664788,-0.21327314562155,-0.21327314562155
1681,6,0.0285617593215005,0.0285617593215005,6.86489732034714,6.86489732034714
1681,7,0.0284183622916806,0.0284183622916806,9.45568752320843,9.45568752320843
1681,8,0.0283349993048211,0.0283349993048211,6.86489732034716,6.86489732034716
1681,9,0.0287345611482255,0.0287345611482255,-0.213273145621539,-0.213273145621539
1681,10,0.0277434194298679,0.0277434194298679,-9.88223381445149,-9.88223381445149
1681,11,0.0270445552222255,0.0270445552222255,-19.5511944832814,-19.5511944832814
1681,12,0.0289511897893012,0.0289511897893012,-26.6293649492501,-26.6293649492501
1682,1,0.0301183550026233,0.0301183550026233,-29.7779384898634,-29.7779384898634
1682,2,0.0290717910519479,0.0290717910519479,-27.1075547552336,-27.1075547552336
1682,3,0.0294455352621126,0.0294455352621126,-19.8119307165193,-19.8119307165193
1682,4,0.0284681437970178,0.0284681437970178,-9.84592294317507,-9.84592294317507
1682,5,0.028861024362638,0.028861024362638,0.120084830169109,0.120084830169109
1682,6,0.0295472651420064,0.0295472651420064,7.41570886888344,7.41570886888344
1682,7,0.0282268147397874,0.0282268147397874,10.0860926035133,10.0860926035133
1682,8,0.0287245960642233,0.0287245960642233,7.41570886888345,7.41570886888345
1682,9,0.0284797343220789,0.0284797343220789,0.12008483016912,0.12008483016912
1682,10,0.0276608594166505,0.0276608594166505,-9.84592294317506,-9.84592294317506
1682,11,0.0278089240997851,0.0278089240997851,-19.8119307165192,-19.8119307165192
1682,12,0.0279443972027365,0.0279443972027365,-27.1075547552336,-27.1075547552336
1683,1,0.0277782950085108,0.0277782950085108,-29.1562729905258,-29.1562729905258
1683,2,0.0290649557352123,0.0290649557352123,-26.5428937134606,-26.5428937134606
1683,3,0.0288430470039847,0.0288430470039847,-19.4030087490708,-19.4030087490708
1683,4,0.0291135633146171,0.0291135633146171,-9.64974450761582,-9.64974450761582
1683,5,0.0300034272462657,0.0300034272462657,0.10351973383916,0.10351973383916
1683,6,0.0292277291856694,0.0292277291856694,7.24340469822895,7.24340469822895
1683,7,0.0284123090184818,0.0284123090184818,9.85678397529416,9.85678397529416
1683,8,0.029362411655174,0.029362411655174,7.24340469822896,7.24340469822896
1683,9,0.0285416641777651,0.0285416641777651,0.103519733839171,0.103519733839171
1683,10,0.0278394937796732,0.0278394937796732,-9.6497445076158,-9.6497445076158
1683,11,0.0302081932281921,0.0302081932281921,-19.4030087490708,-19.4030087490708
1683,12,0.030246786011364,0.030246786011364,-26.5428937134606,-26.5428937134606
1684,1,0.0306295584408846,0.0306295584408846,-28.8887194628774,-28.8887194628774
1684,2,0.0292725064485786,0.0292725064485786,-26.2880757786722,-26.2880757786722
1684,3,0.0289103467690928,0.0289103467690928,-19.1829851010406,-19.1829851010406
1684,4,0.0286259182553337,0.0286259182553337,-9.47725073920373,-9.47725073920373
1684,5,0.0289671018695357,0.0289671018695357,0.228483622633082,0.228483622633082
1684,6,0.0293885696259027,0.0293885696259027,7.33357430026474,7.33357430026474
1684,7,0.0293161578669839,0.0293161578669839,9.93421798446992,9.93421798446992
1684,8,0.028470810416211,0.028470810416211,7.33357430026475,7.33357430026475
1684,9,0.0291331307035982,0.0291331307035982,0.228483622633092,0.228483622633092
1684,10,0.029077031751875,0.029077031751875,-9.47725073920372,-9.47725073920372
1684,11,0.0279714905979227,0.0279714905979227,-19.1829851010405,-19.1829851010405
1684,12,0.0296696221605028,0.0296696221605028,-26.2880757786722,-26.2880757786722
1685,1,0.0288172713044803,0.0288172713044803,-28.7302656933434,-28.7302656933434
1685,2,0.0298696902947745,0.0298696902947745,-26.1219121165923,-26.1219121165923
1685,3,0.030101891430439,0.030101891430439,-18.9957576208041,-18.9957576208041
1685,4,0.0297329526979959,0.0297329526979959,-9.2612495482647,-9.2612495482647
1685,5,0.0303744685720271,0.0303744685720271,0.473258524274652,0.473258524274652
1685,6,0.029555279616917,0.029555279616917,7.59941302006286,7.59941302006286
1685,7,0.0291222470601818,0.0291222470601818,10.207766596814,10.207766596814
1685,8,0.0280045913728992,0.0280045913728992,7.59941302006287,7.59941302006287
1685,9,0.0289614676970978,0.0289614676970978,0.473258524274662,0.473258524274662
1685,10,0.0297197633946957,0.0297197633946957,-9.26124954826469,-9.26124954826469
1685,11,0.0302201696589022,0.0302201696589022,-18.995757620804,-18.995757620804
1685,12,0.0298386116088462,0.0298386116088462,-26.1219121165922,-26.1219121165922
1686,1,0.0286120631537619,0.0286120631537619,-29.292247246138,-29.292247246138
1686,2,0.0298991386918873,0.0298991386918873,-26.6254991702113,-26.6254991702113
1686,3,0.031066166915629,0.031066166915629,-19.3398079357929,-19.3398079357929
1686,4,0.0302121672196436,0.0302121672196436,-9.38736862544773,-9.38736862544773
1686,5,0.0295807138806784,0.0295807138806784,0.565070684897423,0.565070684897423
1686,6,0.0295849115195017,0.0295849115195017,7.85076191931584,7.85076191931584
1686,7,0.028400132243067,0.028400132243067,10.5175099952426,10.5175099952426
1686,8,0.030863935509602,0.030863935509602,7.85076191931586,7.85076191931586
1686,9,0.029781163698231,0.029781163698231,0.565070684897433,0.565070684897433
1686,10,0.0294318169644507,0.0294318169644507,-9.38736862544771,-9.38736862544771
1686,11,0.0303987519472928,0.0303987519472928,-19.3398079357929,-19.3398079357929
1686,12,0.0301994636182355,0.0301994636182355,-26.6254991702113,-26.6254991702113
1687,1,0.02952279121962,0.02952279121962,-28.5273350279247,-28.5273350279247
1687,2,0.0290328957808713,0.0290328957808713,-25.9577741459388,-25.9577741459388
1687,3,0.0284239239929867,0.0284239239929867,-18.9376032632118,-18.9376032632118
1687,4,0.0292451623006855,0.0292451623006855,-9.34787149849885,-9.34787149849885
1687,5,0.0294342880852402,0.0294342880852402,0.241860266214074,0.241860266214074
1687,6,0.027610278645475,0.027610278645475,7.2620311489411,7.2620311489411
1687,7,0.0294546429509319,0.0294546429509319,9.83159203092702,9.83159203092702
1687,8,0.028192557194956,0.028192557194956,7.26203114894111,7.26203114894111
1687,9,0.0304252942875753,0.0304252942875753,0.241860266214085,0.241860266214085
1687,10,0.0296725333502701,0.0296725333502701,-9.34787149849883,-9.34787149849883
1687,11,0.0287530138614218,0.0287530138614218,-18.9376032632118,-18.9376032632118
1687,12,0.0290643073922866,0.0290643073922866,-25.9577741459388,-25.9577741459388
1688,1,0.0292597080270224,0.0292597080270224,-28.0034890677261,-28.0034890677261
1688,2,0.0272435017646344,0.0272435017646344,-25.4598350391151,-25.4598350391151
1688,3,0.0296535733850387,0.0296535733850387,-18.5104429960725,-18.5104429960725
1688,4,0.0272296005313573,0.0272296005313573,-9.0173969244188,-9.0173969244188
1688,5,0.0295734330595281,0.0295734330595281,0.475649147234853,0.475649147234853
1688,6,0.0285040116706696,0.0285040116706696,7.42504119027748,7.42504119027748
1688,7,0.0283117692658261,0.0283117692658261,9.96869521888853,9.96869521888853
1688,8,0.0271651686269682,0.0271651686269682,7.4250411902775,7.4250411902775
1688,9,0.0279384425208794,0.0279384425208794,0.475649147234863,0.475649147234863
1688,10,0.0274905900176178,0.0274905900176178,-9.01739692441879,-9.01739692441879
1688,11,0.0297608031217616,0.0297608031217616,-18.5104429960724,-18.5104429960724
1688,12,0.0278129382080874,0.0278129382080874,-25.4598350391151,-25.4598350391151
1689,1,0.0293465203607071,0.0293465203607071,-28.1171366687554,-28.1171366687554
1689,2,0.0300558740398565,0.0300558740398565,-25.5684862536408,-25.5684862536408
1689,3,0.0301679787749643,0.0301679787749643,-18.6054438288162,-18.6054438288162
1689,4,0.0300661134937016,0.0300661134937016,-9.09375098887694,-9.09375098887694
1689,5,0.0285532266689991,0.0285532266689991,0.417941851062308,0.417941851062308
1689,6,0.0278922407312539,0.0278922407312539,7.38098427588696,7.38098427588696
1689,7,0.0281946939100307,0.0281946939100307,9.92963469100158,9.92963469100158
1689,8,0.0284265235696842,0.0284265235696842,7.38098427588697,7.38098427588697
1689,9,0.0292317425197797,0.0292317425197797,0.417941851062318,0.417941851062318
1689,10,0.0274595275103954,0.0274595275103954,-9.09375098887693,-9.09375098887693
1689,11,0.0296063455014233,0.0296063455014233,-18.6054438288162,-18.6054438288162
1689,12,0.0284276827306137,0.0284276827306137,-25.5684862536408,-25.5684862536408
1690,1,0.0279093823655559,0.0279093823655559,-27.7770192394214,-27.7770192394214
1690,2,0.0283507554965722,0.0283507554965722,-25.2980263571363,-25.2980263571363
1690,3,0.0285431999211194,0.0285431999211194,-18.5252918511321,-18.5252918511321
1690,4,0.0287425407238417,0.0287425407238417,-9.27356446284279,-9.27356446284279
1690,5,0.0277745198769568,0.0277745198769568,-0.0218370745535204,-0.0218370745535204
1690,6,0.0285254862787924,0.0285254862787924,6.75089743145076,6.75089743145076
1690,7,0.0278462368915533,0.0278462368915533,9.22989031373578,9.22989031373578
1690,8,0.0274068048511149,0.0274068048511149,6.75089743145077,6.75089743145077
1690,9,0.0284044641598254,0.0284044641598254,-0.0218370745535097,-0.0218370745535097
